RATING,QUOTE
True,"Sa programa ng CNN Philippines para sa mga senatoriables, nagbigay ng opinyon si dating Department of Interior and Local Government Secretary Mar Roxas tungkol sa napapanahong usapin sa pagpapababa sa edad ng crimnal liability sa mga kabataan. Sa kanyang pahayag, inihambing niya ang ang edad ng pag-toma (18 years old) sa edad na binabalak ibaba ang criminal liability (12 years old). ""Alam niyo simpleng lang ito eh. 18 years old bago ka pwede bumoto. 18 years old bago pwede kang uminom ng alak. 18 years old bago ka pwde pumasok sa armed forces. 18 years old ang age of maturity. Bakit natin paparusahan? Bakit natin ikukulong ang mga kabataan sa mas murang edad, sa 12 o sa 9?,"" sabi ni Roxas. Suportado niya daw ang kasalukuyang batas. ung mayroon man daw na pagkukulang ay mahain daw ng mga panukala para mapagana ang juvenile justice act ng husto. ""Para sa akin, hayaan natin 'yung kasalukuyang batas. Suportahan natin ng todo at tignan talaga natin kung kulang ito, at sa ganoon ay doon tayo maghain ng mga proposals para baguhin ito. The law as it exist right now has not worked to its full extent. So, pondohan natin, suportahan natin, at ilagay natin sa tama,"" sabi ni Roxas. Basahin ang reaksyon ng lang netizens sa sinabi ni Roxas sa social media post ni former PCOO Assec. Mocha Uson. ""Yes 18 ang legal age to drink and smoke. But does that stop kids below that age from smoking and drinking and even use drugs? NO. THAT'S WHY WE NEED ""LAWS"" LIKE THIS FOR THEIR PROTECTION TOO. JUSKO IBOBOTO NYO YANG GANYAN MAG ISIP? THE FUCK,"" sabi ni D. Lao. ""Ang pag inom ng alak at pag boto ng isang 18 years old ay bahagi ng kanyang karapatan bilang isang indibidwal na tinatawag na nasa hustong gulang (hinde yan criminal responsibility o liability ,kundi isang karapatan). Samantalang ang krimin ay krimen kahit anong edad payan (kaakibat ng krimen ay responsibilidad na nakasaad sa batas.. sa mga nasa hustong gulang na, dun sila dadalhin sa pasilidad na naaayun sa batas at reformation o bahay pag-asa naman sa mga mas bata ang edad..magkapareha man ng lvl o antas ng kriminalidad magkaiba naman sa consequence sa pagaatang ng responsibilidad o accountability sa magkaibang edad ng may sala. Halimbawa may anak ka dalawa yung isa edad 18 at yung isa naman ay 10 at nakagawa sila ng parehong kasalanan pede natin silang bigyan ng disiplina halimbawa ang nakakatanda ay magsibak ng kahoy na dipa kaya ng 10 years old na pede naman sya atangan ng paghuhugas o paglilinis...,"" sabi ni F. Lafable. ""Alcohol drinking is different with age liability. Para mo na ding sinabi wala age limit ang paggamit ng shabu na alam mo kung saan nakakabili. Ekonomista ka pa sa lagay na yan ha? Isa ka ngang good example ng dilawan. VOTE NO TO DILAWAN, LEFTIST GROUP AND GRACE POE,"" sabi ni E. Macapagal. Source: CNN | Mocha Uson Blog"
True,"""Parang hindi ko alam kung pinapatay ba ang istorya na ito. Tinatago? Whatever is happening? Wala sa mga telebisyon,"" Nakarating na sa kaalaman ng beteranong mamahayag na si Erwin Ulfo ang sinapit ng bodyguard ni election whistle blower Attorney Glenn Chong. Sa kanyang programa ay nakausap nito si Attorney Chong tungkol sa nangyaring pananambang sa aide nito na si Richard Santillan. Nagtataka si Tulfo kung bakit hindi man lang naipalabas ang istorya sa mga kilalang news program sa bansa. Ayon kay Tulfo, bibigyan niya ng numero ng mga matataas opisyal ng Philippine National Police (PNP) si Chong para mapa-imbestigahan ng maayos ang nangyari kay Santillan. Naka-usap din ni Tulfo ang opisyal ng PNP sa Rizal na si Ssupt. Lou Frias Evangelista. Panoorin niyo po kung paano sumagot si Evangelista sa mga tanong ni Tulfo. Maraming mga kababayan natin ang nagtataka kung bakit hindi nga lumalabas sa mga mainstream media ang nangyari kay Santillan. Source: Erwin Tulfo"
True,"Hindi na nagpigil ni Pangulong Rodrigo Duterte ang kanyang sarili sa talumpati niya sa Boracay noong Huwebes. Sa pahayag niya kaharap ang mga benepisyaryo ng Certificates of Land Ownership Award (CLOA), sinabi ng Pangulo na dapat agad patayin ng mga militar ang mga fixers sa Bureau of Customs. Ang pagbabanta ng Pangulo, ay paraan ng Presidente para ipakita kung gaano ka-seryoso ito sa paglaban sa korapsyon sa ahensiya. ""Soldiers will be fielded there to hunt down fixers. I told them, if you see fixers, shoot them and throw them into the sea. Do not admit to the killing. Damn those criminals. You must kill all the fixers because you will be swallowed by the corrupt system there,""sabi ni Presidente Duterte. Matatandaang matapos pumutok ang shabu/magnetic lifter controversy sa Customs, binalak ng palasyo na ipa take-over sa militar ang kontrol sa naturang ahensiya. Source: Philstar | RTVM"
True,"Bineperika na ng kapulisan ang raw information na natanggap nila tungkol sa pinaplanong pagganti ng mga drug lords sa Cebu. Ayon kay Cebu Provincial Police Office (CPPO) Director Senior Supt. Manuel Abrugena, magbabayad daw ang mga drug lords ng P20,000 sa bawat pulis na mapapatay. Natanggap umano nila ang impormasyon matapos ang ginawa nilang sunod-sunod na anti-drug operations sa naturang lugar. Dahil daw sa walang-humpay na kampanya kontra-droga sa buong probinsiya, lubos na naapektohan ang kalakaran ng bawal na gamot sa lugar. Madami-daming pulis na rin ang nakakatanggap ng pagbabanta. Titignan na rin ng kapulisan ang ilang ulat tungkol sa mga opisyal sa Talisay City na tumatanggap umano ng protection money mula sa mga drug lords. Pinayuhan naman ni Abrugena ang mga tauhan niya na maging mapagmatyag dahil parte ito ng kanilang trabaho bilang pulis. ""I have advised the men and women of the CPPO not to be affected by the threats and remain vigilant. Threats are part of their job,"" sabi ni Abrugena Naawa ang ilang kababayan natin sa mga matitinong pulis kung sakaling maging totoo ang raw information na ito. Kaya ang ilang sa mga netizens ay nananawagan na ipatupad ang martial law sa buong Pilipinas para masugpo na ng husto ang mga personalidad sa likod ng kalakaran ng droga. Source: PNA | Luminous by Trixie Cruz-Angeles & Ahmed Paglinawan"
True,"Maraming kailangan ipaliwanag ang ilang miyembro ng kapulisan na nakapatay sa bodyguard/aide ni Attorney Glenn Chong na si Richard Santillan. Sa social media post ni Attorney Trixie Cruz-Angeles, sinabi nito na nag-negatibo umano si Santillan sa isinagawang paraffin test. Ang paraffin test ay ginagawa para malaman kung ang isang tao ay nagpaputok ng baril. Base din sa paunang impormasyon ni Angeles, nagtamo ng 15 na bullet wounds si Santillan. Hindi rin daw ""encounter"" ang nangyari, kundi, ito ay isang execution. Para lang may ideya kayo sa istoryang ito. Madaling araw noong Lunes nang mapatay si Santillan ng kapulisan sa may Rizal. Pinalalabas ng pulis na si Santillan ay miyembro umano ng isang sindikato na nag-ooperate sa naturang lugar. Ang mga akusasyon ng pulis laban kay Santillan ay mariing tinututulan ni Attorney Chong. Ayon kay Chong madalas niya raw kasama si Santillan at nagpunta lang si Santillan sa Rizal para sa isang gift giving. Si Attorney Chong ang isa sa pinaka-maingay na kritiko ng COMELEC, Smartmatic at kampo ni VP Leni RObredo. Dumalo ito sa ilang senate hearing para ibunyag ang nangyaring dayaaan noong 2016 elections. Panoorin ang panayam ni Kabayan Noli De Castro kay Attorney Chong. Panoorin ang ulat sa pagkakapaslang kay Santillan. Basahin ang reaksyon ng mga tao sa isiniwalat ni Attorney Angeles sa kanyang social media account tungkol sa negatibong paraffin test result kay Santillan. Source: Luminous | DZMM"
True,"Matapos magdeklara ang New People's Army (NPA) na magsasagawa ito ng mga opensiba sa iba't-ibang parte ng Pilipinas, inatasan na ngayon ng militar ang 2 batalyon nito sa Negros Occidental na atakehin na ang mga rebeldeng komunista. Inudyukan ni 303rd Infantry Brigade commander Col. Benedict Arevalo ang mga kababayan nating Negrenses na kundinahin ang mga bandido at ang mga bogus na human rights group na konektado sa grupo. Ayon pa kay Arevalo, hindi lang ang mga NPA ang dapat kundenahin, kkundi ang mga grupong Communist Party of the Philippines at National Democratic Front. Matatandaang sinabi kamakailan lang ng bagong talagang Armed Forces of the Philippines (AFP) Chief-of-Staff, Lt. Gen. Benjamin Madrigal Jr. na ang pagpuksa sa mga NPA ang magiging prayoridad niya. Ito po ang ilang reaksyon ng mga kababayan natin sa gagawin pag-pulbos sa mga NPA ng mga kasundaluhan. Source: Philstar | PNA"
True,"Matapos kumalat sa social media ang impormasyon patungkol sa pagkamatay ng bodyguard ni election fraud whistle blower Attorney Glenn Chong na si Richard Santillan, tila tahimik ang mainstream media sa isyu ayon sa pro-government blogger/foreign University lecturer na si Sass Rogando Sasot. Banat pa ni Sasot, bakit mabilis ang mainstream media sa pagbabalita pag nagkakamali si former PCOO Assec. Mocha Uson at pag may isyung pinupukol sa Duterte Administration. ""Hindi na ako magpapatumpik-tumpik pa. Idi-discuss ko na itong napaka-init na balita. Sa hindi pa nakakaalam, inassassinate po ang bodyguard ni Glenn Chong na si Richard Santillan... Right now, Glenn Chong is very relentlessly exposing the alleged cheating committed by Liberal Party of the Philippines, Vice President Leni Robredo, Smartmatic at COMELEC during the 2016 elections... Ang kaaway niya lang talaga ay Liberal Party, Vice President Leni Robredo, Smartmatic at COMELEC. That's the immediate political enemy. Sa ganitong angle, you would expect mainstream media write news linking the two. Can you imagine, more than 9 hours na ata ang nakakalipas, mainstream media has not done anything about this, pero ang pagkakamali ni Mocha about Mayon Volcano, pagmumura ni Duterte, superbalita sila, may namatay na pusher, super nili-link nila kaagad kay Duterte. Pag may nangyare sa mga perceived enemies ni Duterte, super link sila. Wala pang one hour iyan, sobrang magli-link ang mga iyan (media)... Pero sa assassination ng bodyguard ni Glenn Chong, walang balita linking this assassination to the exposes of Glenn CHong. Napakalinaw naman ng koneksyon. Napakalinaw naman na ito ang motibo kung bakit gustong patahimikin si Glenn Chong pero hindi sila nagsusulat,"" sabi ni Sasot Para patunayan ni Sasot ang kanyang paratang sa mainstream media, nag-post ito ng screenshot ng google search tungkol kay Glenn Chong. Katulad ng inaasahan, wala lumabas sa search result kaugnay sa pagpatay sa bodyguard ni Chong. ""MOTIVE: TO SILENCE HIM. Whenever something happens to the perceive enemies of Duterte, mainstream media (including foreign media), will always find a way to link and blame Duterte for it no matter how trivial the incident is. Now, why is mainstream media not connecting the assassination of Glenn Chong's bodyguard to his quest in exposing alleged cheating done in the 2016 elections by the Liberal Party of the Philippines, VP Leni Robredo, Smartmatic, and COMELEC? Kailangan pa bang i-memorize yan?,"" dagdag pa ni Sasot. Habang isinusulat ang blog post na ito ay may nailabas na ang ABS-CBN na balita tungkol sa insidente pero kapansin-pansin na hindi nila nailathala ang panig ng kampo ni Attorney Glenn Chong. Ayon sa Facebook post ni Chong, mariin niyang itinanggi na miyembro ng sindikato ang kanyang bodyguard at nagpunta lamang sa isang gift giving event si Santillan. Mapapansin din na may katotohanan ang sinabi ni Sasot na hindi man lang binigyan ng anggulo ang ginagawang expose ni Glenn Chong sa umanoy dayaan noong 2016 elections sa nangyari sa kanyang bodyguard. Source: For the Motherland - Sass Rogando Sasot | ABS-CBN | Sass 2"
MISLEADING,Biglaang pag-uutos ng Amerika na ito na ang tamang panahon upang armasan ng nuclear ang Pilipinas (The sudden order of the U.S. [implies] this is the right time to arm the Philippines with nuclear).
MISLEADING,RERESBAK NA! US At Pinas MAGPAPALUBOG NA Ng BARKO Sa WEST PHILIPPINE SEA (RETALIATING NOW! The U.S. and the Philippines will sink a ship in the West Philippine Sea) CHINA NANGINGINIG NA! (China is shaking)
MISLEADING,"LENI, SA KUL0NGAN NA TATANDA MATAPOS MAHALUGHOG NI COA CHAIRMAN CALIDA KATIWALIANG NANGYARI SA OVP (Leni will grow old in prison after COA Chairman [Jose] Calida unearthed the corruption inside the OVP [Office of the Vice President])."
MISLEADING,"To say that we have low confirmed cases compared to Italy, we have to look into the number of testing that we have conducted. Syempre kung kaunti iyong tinest mo, kaunti iyong case mo (Of course if you tested fewer people, you will have fewer cases),"
MISLEADING,"BABALA SA MGA BOTANTE HUWAG KAYONG BUMOTO KAHIT ISA NITONG MGA PARTY LIST NA KONTRA GOBYERNO,, SAYANG ANG BUWIS NATIN TAONG BAYAN."
MISLEADING,China panic US and Australia Deploy Hundred Warship to Help Philippine Expel 220 China ship (sic).
MISLEADING,"PH inks deal with Israeli firm on oil exploration east of Palawan,"
MISLEADING,"To date, there is no scientific evidence that eating instant noodles and (taking) carbonated drinks at the same time is hazardous to health,"
MISLEADING,Thanks Tatay Digong! Ito po ang bagung bagong gawa na kalsada sa Bulacan. May poste sa gitna! Papaano na lang sa gabi at madilim? Kurakot pa more ng mga best and brightest sa administrasyon! #NoToPdpLaban2019
MISLEADING,"BUHAY ANG ABS-CBN! Congressman Marcoleta, muling sinagot ang issue ng ibalik ni Sen. Risa Hontiveros ang prangkisa ng ABS-CBN (ABS-CBN is corrupt! Congressman Marcoleta, answered the issue again after Sen. Risa Hontiveros restored ABS-CBN’s franchise)!"
MISLEADING,ISKO MORENO REPLACES VIC RODRIGUEZ AS MARCOS SPOKESPERSON.
MISLEADING,"NAKAKAGULAT: Pres DUTERTE, PINAULANAN ng MURA sina LITO ATIENZA ng PAKIELAMAN ang BAKUNA ng PSG (Shocking: Pres. Duterte rained down curses on Lito Atienza, for meddling with PSG’s vaccine)?!!!"
MISLEADING,The US says it’s their right to be obeyed by the Philippine government to drop Maria Ressa’s case and release her!!???
MISLEADING,"WOW! TOP 10 GREATEST Current PRESIDENTS RANKED BY PERFORMANCE | PRES. DUTERTE is on the list! PANOORIN KUNG PANG ILAN SI TATAY (Watch how Father [Duterte] placed),"
MISLEADING,"GOOD NEWS: TATAK DUTERTE! WALA PANG ISANG TAON 48 BRAND NEW TREN NA, IWAS TRAFFIC NA MGA KA DDS (Good news: A Duterte trademark! Not even a year in, 48 new trains! Less traffic now fellow DDS)!"
MISLEADING,Japan nagsabing handa nitong protektahan ang Pilipinas laban sa China (Japan said it’s ready to protect the Philippines against China).
MISLEADING,"Hoy!! ABS-CBN, GMA AT TV5 Ibaita niyo naman to!.. Ikalat natin to guys para makarating sa kanila. tunay na pagbabago (Hey ABS-CBN, GMA and TV5, why don’t you report on this! Let’s spread the word, guys so it will reach them. Here’s the real change)!"
MISLEADING,KAKAPASOK LANG Grabe! Mga Media at PCSO ROBLES Wala ng KAWALA sa Matinding PASABOG ni SEN IMEE (Just in! Media and the PCSO Robles cannot escape from the intense exposé of Sen. Imee)
MISLEADING,"They have a proposal: [Pfizer and Moderna] will be active in giving the cure to you. The two companies that made the most [vaccines] in the world have the same message. They will propose a remedy, maybe for what they have done,"
MISLEADING,"It is only during the time of Duterte that we created an allotment for every athlete that will win a gold medal. Sa time lang po ni Duterte ginawa iyan (it was created only during the time of Duterte), the P10 million,"
MISLEADING,CHINA DI KINAYA ANG DEPENSA NG PINAS! NAPILITANG MAGPADALA NG 70 AIRCRAFT MALAPIT SA MGA ISLA (China couldn’t handle the Philippines’ defense! Forced to send 70 aircraft near the isles)!
MISLEADING,"KAKAPASOK LANG SENADO NASHOCKED sa NATUKLASAN at UTOS ni RAFFY TULFO PBBM sa PCSO mga BUWAYA IYAK NA (Just in. The Senate was shocked at the discovery and order of Tulfo, Marcos on PCSO. Corrupt officials cry). PCSO IPASARADO NA! GRABE! ITO ANG BIGLAANG UTOS NI TULFO, PBBM (PCSO should be shut down! This is too much! This is the sudden order of Tulfo, PBBM)!"
MISLEADING,"KAHAYUPAN NG DILAWANG CARDINAL NADlSKUBRE | TAGLE KlNARMA SA PAGWALDAS NG PERA SINIPA NG SANTO PAPA (DEBAUCHERY OF YELLOW CARDINAL DISCOVERED | TAGLE GOT KARMA FOR WASTING MONEY KICKED OUT BY THE POPE)! Ayon sa balita, ay nadiskubre ang di umano’y kalokohan sa pagwawaldas ng pera ng Simbahang Katoliko kaya naman si mismong Santo Papa na ang sumipa kay Cardinal Tagle (According to the news, the alleged fraud in the misappropriation of the Catholic Church’s money was discovered, which is why the Pope himself kicked out Cardinal Tagle)."
