RATING,QUOTE
MISLEADING,"PH inks deal with Israeli firm on oil exploration east of Palawan,"
MISLEADING,Bishop Villegas sa kapari-an (to priests): ‘Stop the homily abuse.'
MISLEADING,"President BBM, Ginulat Ang Chinese President na si Xi Jinping (President Marcos shocked Chinese President Xi Jinping)."
MISLEADING,Coconut Oil Removes 93% of Colon Bad Cells in Only 2 Days
MISLEADING,LENI ROBREDO NAG-WALA DAH1L LAMANG NA SI BONGBONG MARCOS SA RECOUNT! PANOORIN (Leni Robredo went wild because Bongbong Marcos now leads the recount! Watch).
MISLEADING,SHOCKING! PRES MARCOS MATINDING UTOS kay VP SARA ITO na ang BANGUNG0T ng UP DILIMAN IYAK (Pres. Marcos’ terse order to VP Sara THIS is the nightmare of UP Diliman Cry)!
MISLEADING,"Tinawag na lutang ni Risa Hontiveros si PBBM sa kanyang press release tungkol sa Maharlika fund (In a press release about the Maharlika fund, [Sen.] Risa Hontiveros called [Marcos] spaced out). "
MISLEADING,"NAKAKATUWANG BALITA! BASTA SENIOR, AUTOMATIC MAY ₱10K AGAD! WALANG REQUIREMENTS! (Exciting news! All seniors will automatically HAVE P10K! No requirements!) WALANG PIPILIIN BASTA SENIOR CITIZEN! PIRMADO NA NI PRESIDENT BBM! P10K PER HEAD BASTA SENIOR KA (No vetting, as long as [you’re] a senior citizen! Signed by President BBM! P10K per head as long as you’re a senior)."
MISLEADING,Vietnam praises PH in handling of sea row’
MISLEADING,BREAKING NEWS: LITO LAPID NAGHAIN NG BATAS AUTOMATIC RENEWAL NG ABS-CBN (Lito Lapid files bill on automatic renewal of ABS-CBN)?
MISLEADING,PWEDE NG KUMUHA NG NATIONAL ID (The National ID can now be obtained).
MISLEADING,"NABABAHALA | Posibleng pagpataw ng disbarment laban kay Sereno, pinangangambahan ng kanyang kampo (ALARMED| Possible disbarment case against Sereno feared by her camp),"
MISLEADING,Ang mga frigate ng Russia na napadaan sa Taiwan ay ang mga barko ng Russian Pacific Fleet na pumasok sa timog na bahagi ng karagatan ng Pilipinas upang magsagawa ng mga gawain bilang bahagi ng isang long-range sea passage. (The Russian frigates that passed by Taiwan are ships of the Russian Pacific Fleet that entered the southern part of the Philippine Sea to conduct activities as part of a long-range sea passage.)
MISLEADING,"BRAKING [sic] NEWS: SUPREME COURT INI-UTOS NA I-OVER ALL SHUTDOWN NA ANG ABSCBN?| JOSE CALIDA BUMWELTA NA (Breaking news: Supreme Court orders for an overall shutdown of ABS-CBN? Jose Calida hits back)!,"
MISLEADING,FOR MORE INFO PLEASE VISIT THE PSA WEBSITE.LINK: http://-thacorag.-com-/2y4I (JUST REMOVE THE DASH (-) )#DONTFORGETOLIKETHEPAGE
MISLEADING,"Online Poll: Ngayong nagtatawag ng People Power si Sister, sasama ka ba sa kaniya? (Online Poll: Now that Sister is calling for People Power, will you join her?)"
MISLEADING,LIVE! PAYOUT SCHEDULE ng ₱10-K AYUDA | SIMULA na ang PAMIMIGAY sa IBAT-IBANG LUGAR (Distribution has started in different places) | HOUSE TO HOUSE
MISLEADING,MGA SENADOR SA LIKOD NG MANDATORY 3% PREMIUM PAYMENT NG MGA OFW!! (Senators behind the mandatory 3% premium payment of OFWs).
MISLEADING,"JUST IN : GOODNEWS! PRES BBM DOC.ONG PASOK DUQUE INALIS (Doc Ong in, Duque out)."
MISLEADING,KIM ATIENZA PINASOK AT PINAGBABARlL UMANO SA KANYANG BAHAY (Kim Atienza allegedly shot repeatedly during a raided on his home).
MISLEADING,"1088 days na ang ELECTORAL PROTEST ni BBM at di pa rin tapos ang VP recount ng PET ng Supreme Court dahil sa isang dishonest at maka-dilawan na Associate Justice(BBM’s electoral protest has been going on for 1088 days and the VP recount of the Supreme Court’s PET remains unfinished because of a dishonest and pro-yellow Associate Justice). Source: Bagong Lipunan YouTube channel, June 29, 2019"
MISLEADING,"…witnessed the horrors of [the] increasing trend of crime rate, particularly those that involved drug trafficking."
MISLEADING,KAKAPASOK LANG Grabe! Mga Media at PCSO ROBLES Wala ng KAWALA sa Matinding PASABOG ni SEN IMEE (Just in! Media and the PCSO Robles cannot escape from the intense exposé of Sen. Imee)
MISLEADING,Hala Gobyerno BABAWIIN NA ang LUPANG INANGKIN ni SENIOR AGILA DENR AT SUNDALO PINALULUSOB sa SBSI (Oh no. The government will now take back the land claimed by Senior Agila. The DENR and army were ordered to charge into SBSI).
MISLEADING,"BONGBONG MARCOS PROMISES FILIPINOS MORE JOBS, PLANS TO OPEN MORE BRANCHES OF KRUSTY KRAB AND EDI SA PUSO MO (in your heart)."
MISLEADING,equivalent to a bachelor’s degree as far as academic requirement is concerned
MISLEADING,"P20,000 Para sa Lahat ng Miyembo ng SSS Pangtawid dahil sa Covid-19.Inaprobahan ng Pangulo (P20,000 for all members of SSS as aid due to COVID-19. Approved by the President)."
MISLEADING,"CHINA BINAWIAN NG PCG! GRABE PBBM IGINANTI NI TARRIELA! GYERA NA! BAJO DE MASINLOC! MALAKING GULO TO (PCG retaliates against China! Wow, Tarriela takes revenge on Marcos’s behalf! It’s war! This is a big mess),"
MISLEADING,returning OFWs and non-OFWs going home to the province
MISLEADING,Shocking! Grace Poe galit na pinagsabihan ang Duterte Admin na maraming ginawang Palpak sa bansa (Shocking! Grace Poe calls out the Duterte administration for its many failures).
MISLEADING,"Simula ng klase sa mga skwelahan, magiging 8:30 AM na (Starting time of classes in schools will be 8:30 AM)."
MISLEADING,BINASTOS! China NAGCELEBRATE Sa Pagkamatay Ni Former Prime Minister Shinzo Abe (Disrespected! China celebrated the death of former [Japan] prime minister Shinzo Abe)!
MISLEADING,JUST IN: Malacañang Admits West Philippine Sea Controlled By China.
MISLEADING,"Huwag iboto! Kalaban ng gobyerno (Don’t vote for them! Enemies of the government),"
MISLEADING,BREAKING NEWS: FRANCHISE HEARING ng ABSCBN KUMPIRMADONG KANSELADO NA dahil sa LACK OF DOCUMENTS (ABS-CBN’s franchise hearing confirmed to be cancelled due to a lack of documents)!!!
MISLEADING,"NBI Clearance, TIN, Birth Certificate Libre Na (Now Free)!"
MISLEADING,"Footbridge na walang silbi? Sayang lang ang pundo na inilaan dito., ito ang tulay, tawiran na ginawa during Aquino administration, ang ganda di ba, malaki laki rin ang budget dito (A useless footbridge? The budget allotted for this project just went to waste., This is a bridge built during the Aquino administration, it’s beautiful right, the budget for this was big too)."
MISLEADING,"To date, there is no scientific evidence that eating instant noodles and (taking) carbonated drinks at the same time is hazardous to health,"
MISLEADING,"This is breaking news. There is now a drug in Japan. It is called Avigan,"
MISLEADING,Nadiskubre! Noynoy Aquino mayroong P6.4 Trillion in Outstanding Debt? Alamin niyo Po dito (Discovered! Noynoy Aquino has P6.4 trillion outstanding debt? Know more here).
MISLEADING,"COA: Yolanda fund, donations did not reach victims"
MISLEADING,HUWAG MAGPALOKO ULI! and HUWAG IBOTO MULI! SALOT SA LIPUNAN. AYAW NILA ANG MAMAMAYAN UMUNLAD SILA LANG ANG UUNLAD! (DON’T BE FOOLED AGAIN! and DON’T VOTE FOR THEM AGAIN! PLAGUE OF SOCIETY. THEY ONLY WANT PROGRESS FOR THEMSELVES NOT ALL CITIZENS!)
MISLEADING,COA (Commission on Audit) also flagged over ₱12.3-M unliquidated cash advances
MISLEADING,"To say that we have low confirmed cases compared to Italy, we have to look into the number of testing that we have conducted. Syempre kung kaunti iyong tinest mo, kaunti iyong case mo (Of course if you tested fewer people, you will have fewer cases),"
MISLEADING,"ABS CBN sinabing pwedeng masira ang Pag iisip ng mga Pilipino sa pagkawala ng Palabas sa Kapamilya ‘Baka Mabaliw sila!’ (ABS-CBN said Filipinos could lose their minds with the absence of Kapamilya shows ‘They might go crazy!’),"
MISLEADING,"Ang Banta kay Mayor Antonio Halili noong Kumalas Siya sa Liberal Party (The threat against Mayor Antonio Halili when he broke away from the Liberal Party),"
MISLEADING,"a SOGIE Equality bill advocate said parents should not assign the sex of their newborn babies because they might turn out to be gay or lesbian in the future,"
MISLEADING,Sobrang laki Ng buwayang NAHULI at namataan sa Antipolo ngayon umaga lang (A very large crocodile was caught and seen in Antipolo just this morning.)
MISLEADING,WOW! PANGULONG DUTERTE NAKAKAKUHA NG 94.03% POSITIVE RATING SA PINAKA MAGALING NA PRESIDENTE (Wow! President Duterte got 94.03% positive rating as best president)!
MISLEADING,"Percy Lapid: Kung darating ang sandali na aagawin nila ang pwesto kay Bongbong Marcos, aba’y kakampihan ko si Bongbong Marcos, ‘yan ang tandaan ninyo (If the time comes that they will seize the position from Bongbong Marcos, then I will side with Bongbong Marcos, that’s what you must remember)."
MISLEADING,"Fake Magic Sarap and Knorr Sinigang nasabat ng pulisya (Fake Magic Sarap and Knorr Sinigang busted by the police),"
MISLEADING,"Mahigit 85% ng mga Pinoy, Walang Tiwala kay Leni ayon sa Survey! (More than 85% of Pinoys have no trust in Leni says survey!),"
MISLEADING,Phivolcs Confirms ‘Big One’ Earthquake Might Now Strike Anytime.
MISLEADING,"Basura ng mga taga-siyudad, taga-probinsya pa ang nagpalinis. Nilinis na nga, nagrereklamo pa. (The trash of city-dwellers was cleaned up by those in the provinces. It was tidied up yet they still complain.)"
MISLEADING,China panic US and Australia Deploy Hundred Warship to Help Philippine Expel 220 China ship (sic).
MISLEADING,"Kulay Pink ang Rosas Dami pala kaso (Roses are pink [she] apparently has a lot of cases),"
MISLEADING,"Dagdag Ayuda, ibibigay na (additional cash assistance to be given now)!,"
MISLEADING,[MUST WATCH] GANTI NG PILIPINAS SA KUWAIT PAPALAYASIN RIN ANG KUWAITI AMBASSADOR! ([Must watch] Philippines’ retaliation to Kuwait is to expel Kuwaiti ambassador as well!)
MISLEADING,"Ito (Here): No EJK. Oh ayan ah (There.). Ito pala iyon (This is it)…Iyan iyong (This is the) ‘resolution, which was adopted by consensus (without voting) during the council’s’… ‘provide support for the country in its continued fulfillment of its international human rights obligations and commitment(s).’ Sa madaling salita, wala naman silang nakitang EJK (In short, they didn’t find any EJK). Yari sila (They’re finished). Source: Banat By official YouTube account, WALANG EJK SA PINAS-United Nation (sic) /PIRMA KAY VELASCO OLATS, Oct. 7, 2020, watch from 53:27 to 53:53"
MISLEADING,"Good News! NBI Clearance, TIN, Birth Certificate, Libre na! (Good News! NBI Clearance, TIN, Birth Certificate, Now free!),"
MISLEADING,"BABALA SA MGA BOTANTE HUWAG KAYONG BUMOTO KAHIT ISA NITONG MGA PARTY LIST NA KONTRA GOBYERNO,, SAYANG ANG BUWIS NATIN TAONG BAYAN."
MISLEADING,Mabuti pa ang Diktador may DISENTENG PABAHAY #HappyWithDU30
MISLEADING,"120 billion fund ipapamigay sa mga no work, no pay (120 billion fund to be given to no work, no pay [employees])."
MISLEADING,"…it is crystal clear that the case before the ICC is politically motivated, there being no factual and legal bases. Source: PTV News, Chief Presidential Legal Counsel Salvador Panelo on the ICC Complaint, Jan. 3, 2021"
MISLEADING,Nakakagulat…Biglaang pagkakasubpoena sa pangulo matapos niyang makabalik sa Palasyo ikinagulat…Plano siyang ikulong ng Senado! (Shocking…sudden subpoena received by the president after returning to the Palace shocking…the Senate plans to imprison him!)
MISLEADING,"Gagawa ng Subway Pano (sic) kung bumaha ([They’ll] build a subway, what if it floods)?"
MISLEADING,"LENI, SA KUL0NGAN NA TATANDA MATAPOS MAHALUGHOG NI COA CHAIRMAN CALIDA KATIWALIANG NANGYARI SA OVP (Leni will grow old in prison after COA Chairman [Jose] Calida unearthed the corruption inside the OVP [Office of the Vice President])."
MISLEADING,"Isa sa pangunahing pangangailangan sa Metro Manila ay ang paanakan. Batid ito ni Pangulong Rodrigo Roa Duterte kayat (sic) walang news report, pinagawa niyang gusali ay makabago at maraming silid upang makayanan ang dami ng nanganganak (One of the primary needs in Metro Manila is a maternity hospital. President Duterte is aware of this that’s why, without publicity, he initiated the construction of the facility which is modern and has many rooms to support a huge number of pregnancies)."
MISLEADING,"– Three pieces of hot dogs are equivalent to one pack of cigarettes. – Frequent consumption of hot dogs could cause leukemia and brain cancer. – Some hot dogs in the US are made of skin, intestines, and crushed bones of meat. Others can be mixed into it, and they are not really meat. – The World Health Organization has confirmed that eating canned goods, meat, chorizo, and hot dog could cause cancer. Cancer can also be obtained from processed meat like tocino, longganisa, and others. – There are artificial food colors and preservatives which are not carcinogenic. It is called red 1, and it is okay to use it. – Processed food contains nitrite, which becomes nitrosamine, which is carcinogenic once it enters the human body. – If (animal) liver is mixed into (hot dogs) it and the animal was exposed to arsenic prior, that will be carcinogenic."
MISLEADING,PANAWAGAN SA LAHAT NG KINAUUKULAN…..KUMILOS NAMAN KAYO.. SAAN DADALHIN ANG PCOS MACHINE NA YAN…….BAKIT NAKASAKAY SA PRIVATE CAR………..PAKI SHARE PARA KUMALAT AT MALAMAN NG TAONG BAYAN (Calling the attention of the concerned officials… please do something.. Where will they take that PCOS machine……..why is it hitched to a private car……….. please share so that it spreads and people know about it.
MISLEADING,"Lugaw man sa kanilang paningin, pero Leni is lugaw rin (Might look like porridge in their eyes, but Leni is porridge too)."
MISLEADING,"Kongreso, naging sunud-sunuran kay DU30 sa ABS-CBN Franchise Denial (Congress was subservient to Duterte on ABS-CBN franchise denial)!"
MISLEADING,"NAKU PO LAGOT KAYO! PH Coast Guard GUMAMIT NA Ng Water Cannon Sa WEST PH SEA (Oh no, you’re in trouble! The Philippine Coast Guard already used water cannon in the West Philippine Sea)!"
MISLEADING,"This is very irresponsible. Without a mask, ABS-CBN network supporters take for granted Covid-19 and do not even wear masks. Pag nakakita ng artista, balewala ang social distancing at wearing a mask (If they see a celebrity, they disregard social distancing and wearing of masks)."
MISLEADING,JUST IN! JOMA SISON HINILING KAY PANGULONG DUTERTE NA ISUKO ANG PWESTO KAY ROBREDO! (Just in! Joma Sison asks President Duterte to yield his position to Robredo).
MISLEADING,"BREAKING NEWS | Hospital ship ng China, nakaantabay sakaling kailangan ni Duterte para tumulong sa mga masasalanta ng Bagyong Ompong sa Luzon (Hospital ship of China, on standby to aid Typhoon Ompong victims in Luzon should Duterte need it)."
MISLEADING,"BUHAY ANG ABS-CBN! Congressman Marcoleta, muling sinagot ang issue ng ibalik ni Sen. Risa Hontiveros ang prangkisa ng ABS-CBN (ABS-CBN is corrupt! Congressman Marcoleta, answered the issue again after Sen. Risa Hontiveros restored ABS-CBN’s franchise)!"
MISLEADING,"#WalangPasok: June 6, 9 11, 12, 15, 16, 18, 21, 2018 (#NoClasses: June 6, 9 11, 12, 15, 16, 18, 21, 2018),"
