RATING,QUOTE
TRUE,"Ibinahagi ni Daisy Smith-Owen, anak ni Joey ""Pepe"" Smith, na sumakabilang buhay na ang kanynag ama. Si Smith ay itinakbo sa ospital kaninang umaga. Noong 2017 ay na-stroke si Smith at kamakailan lang ay sumailalim ito sa isang operasyon sa mata. ""Thank you for everything papa bear ko. Thank you for being the best dad in the world. I know you're in the best place now, no more pains papa.. i will see you in few days. I love you to the moon and back,"" sabi ni Daisy. Si Smith ay naging parte ng bandang Juan dela Cruz Band. Kasama niya sa iconic band sina Mike Hanopol at Wally Gonzalez. nNakilala ang ang kanilang bansa sa mga kantan tulad ng ""Himig Natin"", ""Beep Beep"", ""Kahit Anong Mangyari"", at iba pa. Panoorin ang live performance niya ng kantang ""Laki Sa Layaw"" kasama si Hanopol sa Wish 107.5 Bus. Source: ABS | Wish"
TRUE,"Pinagkakatuwan ngayon ng mga netizens ang glass door decal ng isang establisimiyento. Makikita kasi ang larawan ni Senador Antonio Trillanes sa pintuan ng tindahan at nakadamit pang security guard. Ayon sa original uploader ng mga larawan na si SDa Mancao, sa Davao daw matatagpuan ang nasabing shop. Habang isinusulat ang blog post na ito, umabot na sa 150 ang nagbahagi ng mga social media post ni Mancao at umani na rin ng iba't ibang reaksyon mula sa mga netizens. ""Kaya pala nawawala si Trillanes Andito Lang Pala sa Davao,"" sabi ni Mancao Ito po ang ilang sa mga naging komento ng mga kababayan natin sa mga litrato. Source: SDa Mancao"
TRUE,"Arestado sina dating Bayan Muna party-list Congressman Satur Ocampo and ACT Teachers party-list Congresswoman France Castro dahil umano sa human trafficking ng 14 na menor de edad, ayon sa Philippine Army's 1003rd Brigade. Sa isang pahayag, sinabi ni Capt. Erick Calulot, Public Information Officer ng 1003rd Brigade na pinahinto ng otoridad ang 5 vans na may lamang 74 na katao sa Talaingod, Davao del Norte, kasama dito sina Ocampo at Castro. Ayon pa kay Calulot, kinukundina raw ng local government ng Talaingod ang grupo nina Ocampo at Castro. Sa katunayan ay naglabas pa daw ng resolusyon ang local na opisyal ng Talaingod sa pamamagitan ni Mayor Basillio Libayao na kumukundena sa aktibidades ng grupo nila Ocampo at Castro. Matatandaang si Castro ay nang-ipit sa buget ng Presidential Communications Operations Office (PCOO) sa kamara at gusto kwestyunin si dating Assec. Mocha Uson. Ito po ang pahayag ng mga Bai Pilar Libayao at Datu Andigao Agaysa tungkol sa nangyari sa kanilang lugar. Ito po ang ilang sa mga komento ng kababayan natin sa insidenteng ito. ""Konti nalang mga Naloloko ng mga CPPNPA, iyong mga nasa mga liblib na lugar nalang na hindi naaabot ng mga nasa Gobyerno,"" - Alquinto Alquin ""Abduction of minors that's a big crime dapat kulong for life yan Kasuhan na agad yan ng gobyerno ,"" - Mgee Ocasla ""dpat e itumba n yan c Satur! isa lng sa sakit ng ulo ng gobyerno yan!,"" - Ronald Suarez ""Buti na lng dinakip ang mga animal.. Baka sila yong nangguguko sa talomo..,"" - Jhano Espiritu ""Bitayin si satur! Dapat tlg alisin na ang mga partylist sa congress na galamay Ng mga teroristang NPA na Yan Dyan nanggagaling ang pondo nila,"" - Jerry Ramos Source: Mocha Uson Blog | Elcid Salonga | INQ"
TRUE,"Kahapon ay kaarawan ni former Senator Ninoy Aquino at may ilan sa mga kababayan natin ang inaalala ang araw na ito. Para sa kanila, si Ninoy ay isang bayani. Dahil dito, napapanahong talakayin kung dapat nga bang tawaging bayani si Ninoy. Sa 1972 US Embassy airgram na nahalungkat ng blogger na si RJ Nieto aka ThinkingPinoy. Lumalabas na payag umanong makipag-alyansa si Ninoy sa mga rebeldeng komunista noong panahon ni dating Pangulong Ferdinand Marcos para matupad ang ambisiyon nito. ""He believes that President Marcos intends to stay in power indefinitely and that his chances of becoming head of government by legitimate means are slight. He thus may be willing at some point in the future to ally himself with the Communists as the leader as the leader of a revolution, if he is convinced that this is the best way for him to realize his ultimate political ambition,"" sabi sa US Embassy document na may pamagat na Senator Aquno and Communist Dissidence in the Philippines. Sa hiwalay naman na declassified document ng Central Intelligence Agency, sinabi sa ulat na isang oportunista si Ninoy at may ambisyon itong maging presidente ng Pilipinas. ""although the press has characterized Aquino as a man committed to democratic processes and integrity in government, his political career shows that (Aquino) was an opportunist and was consumed with ambition to run the Philippines as President,"" nakasaad sa dokumento ng CIA na may petsang Agosto 26, 1983. Ito po ang naging reaksyon ng mga kababayan natin sa ibinahaging parte ng kasaysayan ni ThinkingPinoy. Kayo na po ang humatol kung karapat-dapat nga bang tawaging bayani si Ninoy. Source: ThinkingPinoy | GMA News | CIA | Mindanation"
TRUE,"Hindi naisakatuparan ng walong hinihinalang holdaper ang kanilang plano nang magsumbong ang driver ng bus sa pulis. Ayon sa salaysay ng original uploader ng video na si MJ Gonza, nangyari ang insidente sa may Ayala MRT habang nakasakay siya ng bus patungong Fairview. Nakutuban daw ng bus driver ang 8 holdaper na sumakay sa minamaneho nitong pampublikong sasakyan, kaya agad itong itinimbre sa isang pulis. Inabisuhan naman niya ang mga kababayan natin na maging mapagmatyag ,lalong-lao na at palapit na ang kapaskuhan, at maraming masasamang loob na gumagala at nambibiktima. Makikita sa video, na matapang na kinapkapan ng mamang pulis ang mga hinihinalang kawatan at pinababa ng sasakyan. Mabuti na lang at walang nangyaring putukan sa loob ng bus. Sa huli nagpapasalamat si Gonza, na naging ligtas sila ng mga pasahero ng bus at walang nangyari di kaaya-aya. Ang video ng insidente ay nag-viral. Sa katunayan, habang isinusulat ang blog post na ito ay umabot na sa mahigit 17,000 ang nag-share ng viral video at umani na rin ng humigit kumulang 5,000 komento mula sa mga netizens. Source: Pilipino Star Ngayon"
TRUE,"Sa isang speaking engagement, binunyag ng dating rebelde na si Ka Tina na pinagsisisihan niya ang pagsali sa New People's Army at inabusahan ang mga kabutaan na layuan ang nasabing grupo. Isiniwalat rin niya sa kabataan ang taktikang ginagamit ng mga makakaliwa para makapanghikayat ng mga miyembro. Ayon kay Ka Tina, madalas na paraan ng mga NPA recruiter ay galitin ang emosyon ng mga tao para mag-aklas laban sa gobyerno. Ayaw din daw ng mga NPA sa mga taong nag-iisip. Sa kalagitanaan ng kanyang pagsasalita, nagpahayag ito ng pagsuporta kay Pangulong Rodrigo Duterte. ""May Presidente tayong nagta-trabaho, inaaway pa natin. I would rather have a President who have a foul mouth. Kahit mag-mura siya minu-minuto, oras-oras. Kita mo naman nagta-trabaho eh. Kahit sampung milyong Duterte ang ilagay mo diyan, kung kayo mismo hindi nag-aaral ng matino, sama kayo ng sama sa grupo, tandaan ninyo ang unang hakbang patungong sa kabundukan ay ang iapak ang inyong paa sa lansangan, sumama sa malawak at sistematikong pagkilos sa lansangan,"" sabi ni Ka Tina. Binanatan din ni Ka Tina, ang kabalbalan ng NPA sa bayan. Isa na dito ay pagpapasabog ng mga NPA sa mga imprastruktura at pangingikil sa mga kumpanya. Ikinwento rin niya ang naging buhay niya sa bundok habang siya ay kasama pa sa kilusan. Si Ka Tina ay naging NPA ng isang dekada. Ayon sa ilang mga netizens, gusto nilang magsalita si Ka Tina sa mga unibersidad na pinamumugaran ng mga aktibista. Source: Raoul C Esperas"
TRUE,""" ""Inubos po nila President"" Ganito na lang ang mga salitang lumabas sa bibig ng kababayan nating Overseas Filipino Worker (OFW) na na-deport mula Jeddah. Ayon sa uploader na si Mah Fe Moskila, na-deport daw sila noong Nobyembre 17, 2018 mula sa bansang Saudi Arabia. Kwento pa ni Moskila, pinagbawalan daw sila ng mga immigration sa Jeddah na magbitbit ng mga mahahalagang gamit tulad ng cellphone, alahas at pera, bagkus ipinalagay daw ito sa kanilang bagahe. Laking gulat na lang daw nila nang nakita nilang nagkalat na ang kanilang mga gamit noong padating nila sa paliparan s Pilipinas. Lumapit na umano sila sa mga pamunuan ng Saudi pero wala raw pananagutan ang mga ito sa mga nawalang gamit ng mga OFW. Maririnig sa video na halos humagulgol na ang isa sa mga OFW habang ang lalake naman sa video ay nagmamakawa sa Pangulong Duterte na sila ay tulungan. ""Presidente Duterte, tulungan niyo po kami. Deported na nga po kami. Wala natira sa pinaghirapan namin. Inubos po nila. "" sabi ng lalakeng OFW sa video. Ito pa pong ilang larawan na pinost ng kababayan natin Source: Mah Fe Moskila"
TRUE,"Kamakailan lang ay naglabas ng Memorandum Order 32 ang Palasyo para dadagan ang pwersa ng mga miltar at kapulisan sa Samar, Negros Oriental, Negros Occidental at Bicol Region para sugpuin ang ""lawless violence"". Layon ng memorandum na magtulungan ang Armed Forced of the Philippines (AFP), Philippine National Police (PNP), Department of Justice (DOJ) at iba pang law-enforcement agencies para sa mas maigting na operasyon laban sa mga kawatan ng lipunan. Ang mabuting hakbang na ito ng gobyerno ay agad inalmahan ni Senador Bam Aquino. Ayon sa senador, hindi daw basta-basta ang pagdaragdag ng tauhan ng PNp at AFP sa ilang lugar sa Visayas at Southern Luzon dahil karaniwan daw nagkakaroon ng active violence. ""Hindi basta-basta ang pag-de-deploy ng military sa iba't ibang lugar, Gaya ng dati, ang boto ko sa martial law na dapat itigil na ito, kasi ang pag-de-deploy usually may active violence na nangyayari,""Sabi ni Bam. Hindi naman pinalampas ng ilang kababayan natin ang pagkontra ni Bam sa mabuting hakbang ng gobyerno. Source: News5"
TRUE,"Sa kanyang talumpati sa Camp Rajah Skatuna sa Carmen, Bohol, inihayag ni Pangulong Rodrigo Duterte sa harapan ng mga sundalo ang kanyang plano na bumuo ng unit na pupuksa sa mga hitmen ng New People's Army (NPA) na mas kilala sa tawag na ""Sparrow"". Ilan sa mga karaniwang biktima ng mga sparrow unit ng NPA ay mga government officials at mga otoridad. Ayon sa Pangulo, gusto niya ng kapayapaan pero tuloy pa rin ang pagpaslang ng mga makakaliwang rebelde sa mga miyembro ng kasundaluhan at kapulisan. Nagbabala si Pangulong Duterte sa pag-usbong ng sparrow unit ng NPA noong Marso 2018 matapos maudlot ang usaping pangkapayapaan sa pagitan ng gobyerno at ng Communist Party of the Philippines. Inabusahan na rin ni Pangulong Duterte na maging mapagmatyag ang kanyang mga sundalo at pulis laban sa mga sparrow. ""One of these days I'll be forced also to create my own Sparrow. Walang hanapin kundi mag-istambay na mga tao diyan, suspected NPAs, at bibirahin din sila...kung makakita kayo ng tatlo o apat na NPA na nakaupo lang, patayin ninyo agad... Ngayon ang kulang talaga is ang Sparrow ko rin. Diyan lang naman sila makalamang. Sa bukid fight man 'yan. Mag-create ako ng Sparrow. Duterte Death Squad against the Sparrow. Wala namang problema kasi kalaban naman natin sila,"" sabi ni President Duterte. Ang ilang kababayan natin ay sumusuporta sa plano ng Pangulong Duterte. Ito pa ang ilan sa kanilang komento. Source: GMA News"
TRUE,"Binuksan na ng Duterte Administration ang kauna-unahang ""Eco-friendly"" Airport sa Pilipinas, ang Panglao-Bohol International Airport. Ayon sa impormasyon galing sa Department of Transportation (DOTr), ang naturang paliparan ay environmentally sustainable structure. Ang bubong ng airport ay gawa sa solar panels na makakatulong para makatipid sa gastos sa kuryente. Mayroon din sistema ang paliparan para ang mga waste water ay maibalik muli sa kalikasan sa pamamagitan ng solid waste disposal system and waterworks system. Kaya din ng paliparan na mag-accomodate ng 2 milyon pasahero bawat taon. Ang paradahan naman ng paliparan ay kayang maglaman ng 350 na mga sasakyan. Base sa ilan pang imporasyon, ang naturang proyekto ay 48 porsyentong delayed noong pumasok ang Duterte Administration at mula June 2015 hanggang June 2016 ay 6.48 porsyento lang daw ang naumpisahan. Kung susumahin, natapos ng Duterte Government ang paliparan sa loob lamang ng 2 taon. ""This is the kind of airport we should be building, an airport that has regard for the environment and the future generations,"" sabi ni DOTr Sec. Tugade. Ito po ang video ng pagdalo ni Pangulong Duterte sa inagurasyon ng paliparan. Basahin ang naging komento ng mga kababayan natin sa mabilis na trbahao ng Duterte Government. Source: Mindavote | Presidential Communications | MB| DOTr | Sec. Andanar"
TRUE,"Mas bibilis na ang paglalakbay ng mga kababayan natin mula La Union patungong Baguio City at Benguet matapos pasinayaan ni Department of Public Works and Highways (DPWH) Secretary Mark Villar ang 14.24 kilometer Aringay-Tubao Alternate Road at Anduyan Bridge sa La Union nitong Nobyembre 26, 2018. Ayon kay Secretary Villar, mula 2 oras, ang biyahe mula Tubao, La Union patungong Benguet ay magiging 35 minuto na lang sa pamamagitan ng Aringay-Tubao Alternate Road. Ang Anduyan Bridge naman ay makakatulong naman daw sa mga kababayan natin sa Barangay Rizal at Alog East sa Tubao na kailangan pa umano mag-balsa para lang makatawid sa Aringay River. Ayon pa kay Villar, maiibsan din daw ng mga nasabing proyekto ang mabigat na trapiko sa Marcos Highway. ""Another impact of this project is that it will decongest traffic along Marcos Highway specially that the landslide-prone Kennon Road is still closed. Those who would like to spend the holidays in Baguio can use this bridge"" sabi ni Villar. Nagpasalamat naman si La Union Governor Francisco Emmanuel Ortega III sa gobyerno ni Pangulong Rodrigo Duterte sa pagtapos sa proyekto. Ito ang mga larawan galing po sa Facebook page ni Sec. Villar. Basahin ang ilang komento ng mga netizen sa ginagawang trabaho ng kasalukuyang gobyerno. Source: MB | PNA | Sec. Mark Villar"
TRUE,"Sa pagbisita ni Chinese President Xi Jinping sa Pilipinas, napirmahan ng dalawang bansa ang joint oil and gas exploration memorandum of understanding (MOU). Matatandaang hindi agad isinapubliko ng palasyo ang nilalaman ng MOU pero biglang naglabas si Senador Antonio Trillanes ng draft copy umano ng dokumento. Ayon kay Trillanes, galing daw ito sa kanyang impormante. Binalewala naman ni Department of Foreign Affairs Secretary Teddy Locsin Jr. ang draft ng MOU na iwinagayway ni Trillanes sa media kamakailan lang. Sa panayam sa kalihim sa ANC, sinabi ni Locsin na iisa lang ang Memorandum of Agreement na pinirmahan nila President Rodrigo Duterte at Xi na kung saan siya mismo ang nag-draft. Para kay Locsin, non-sense ang mga lumabas na balita tungkol sa dokumento ni Trillanes at baka sinulat pa umano ito ng isa sa mga staff ng senador. ""It was waived to me... I've never seen anything like that. It's like a 16-point large, this big, three spaces between and there were pointers... and said, 'Chinese...' I just put it aside because I'm trained in Angara law office to look at memorandum of agreements in a certain way... How can I response to non-sense? It's not even a draft. It may have been written by Trillanes' staff. I can't respond... I'm dealing with a foreign power. He's dealing with a staff member,"" sabi ni Locsin.. Ito po ang ilan sa mga naging komento ng mga kababayan natin sa isyung ito. Source: GMA News | ABS-CBN"
TRUE,"Hindi lang po sa Makati nagwala itong si Yuksel Ibrahim, pati pala sa Maynila ay naging pasaway din itong mayabang na banyagang ito. Kamakailan lang ay naging laman ng social media ang Turkish National na si Ibrahim dahil sa panunulak, pang-aalipusta at pagbabanta sa kababayan nating traffic enforcer sa Makati. Katulad sa lungsod ng Makati, gusto rin ipa-deport ng Manila Traffic and Parking Bureau (MTPB) si Ibrahim. Pati ang kasama nitong nagpakilalang sundalo ay balak kasuhan ng mga otoridad. ""Hiningan ko ng I.D yung foreigner, yung Turkish po, wala siyang mai-present, kahit anong identification po. Tapos, lumabas yung kasama niyang parang backer po niya na nagpakilalang sundalo, binigay po yung I.D., saka kinuha po agad, hindi ko nakita po, "" sabi ni Miguel So, Head ng MTPB Central Impounding. ""Nagalit po ako kasi malakas yung boses. Nagtaas po siyang ng boses dito. Tapos parang prenteng-prenteng siyang nanigarilyo pa dito,"" kwento ng releasing officer ng MTPB. Ito po ang video ng insidenteng kinasangkutan ng banyaga sa Makati kung saan nahagip niya sa baywang ang Makati traffic enforcer. Basahin ang ilang komento ng mga kababayan natin sa mayabang na dayuhan. Source: ABS-CBN"
